3563,852
3564,841
3565,875
3566,865
3567,862
3568,849
3569,842
3570,850
3571,847
3572,841
3573,841
3574,850
3575,852
3576,842
3577,852
3578,842
3579,849
3580,852
3582,842
3581,852
3584,852
3583,849
3585,850
3587,873
3586,852
3588,841
3589,849
3590,841
3591,841
3592,852
3594,850
3593,850
3595,850
3596,841
3597,852
3598,850
3599,852
3600,852
3601,842
3603,841
3602,846
3604,868
3606,854
3605,847
3607,841
3608,850
3609,852
3610,849
3611,862
3612,866
3613,847
3614,850
3615,848
3616,842
3617,871
3618,852
3619,842
3620,850
3621,843
3624,842
3623,852
3622,849
3625,850
3626,868
3627,851
3628,850
3630,850
3629,852
3631,841
3632,876
3633,852
3634,841
3635,848
3636,846
3637,841
3638,855
3639,842
3640,855
3642,842
3641,843
3643,871
3644,848
3645,854
3646,850
3647,849
3648,849
3649,841
3650,850
3651,850
3652,850
3654,852
3653,842
3655,852
3656,852
3657,852
3658,854
3659,857
3660,850
3661,850
3662,841
3663,849
3664,842
3665,849
3666,849
3684,733
3685,877
3686,877
3687,732
3688,732
3690,733
3689,732
3691,733
3692,733
3693,877
3694,877
3695,877
3696,877
3697,877
3698,877
3699,733
3700,878
3702,878
3701,878
3744,734
3745,734
3746,734
3747,734
3748,734
3749,734
3750,734
3751,734
3752,735
3753,735
3754,735
3755,735
3756,734
3757,735
3758,735
3759,735
3760,734
3762,734
3761,734
3778,879
3779,879
3780,880
3781,880
3782,881
3783,882
3784,880
3832,739
3833,739
3834,739
3835,739
3836,739
3837,739
3838,739
3839,739
3840,739
3841,739
3842,739
3843,739
3844,739
3845,739
3846,739
3847,739
3848,739
3849,739
3850,883
3881,884
3884,884
3889,883
3890,877
3891,884
3893,885
3897,884
3898,883
3900,886
3901,878
3902,886
3905,885
3907,884
3908,886
3909,887
3911,884
3912,886
3913,886
3916,735
3917,878
3918,886
3920,883
3923,883
3922,887
3924,885
3925,887
3926,887
3929,739
3930,732
3931,739
3932,732
3934,732
3935,739
3936,883
3937,883
3938,885
3939,883
3940,887
3942,884
3943,884
3947,886
3948,883
3950,887
3951,887
3952,887
3954,883
3957,883
3959,887
3960,732
3961,733
3962,883
3963,884
3965,883
3966,884
3968,735
3969,883
3971,884
3973,884
3975,878
3976,885
3978,878
3980,883
3993,888
3996,734
3995,735
3997,734
3998,734
3999,734
4000,734
4001,734
4003,883
4006,885
4008,734
4009,734
4010,734
4011,734
4012,734
4022,887
4023,732
4025,887
4029,770
4034,889
4035,771
4036,771
4039,890
4041,891
4046,892
4047,893
4050,740
4051,890
4053,890
4055,771
4056,890
4060,894
4062,891
4064,890
4065,894
4066,895
4068,896
4069,740
4070,892
4071,895
4089,893
4090,893
4091,770
4092,892
4093,896
4094,895
4095,889
4096,894
4097,740
4099,740
4100,889
4102,771
4103,895
4104,894
4105,770
4106,890
4107,893
4108,889
4110,889
4109,770
4112,740
4113,891
4114,892
4116,896
4117,893
4118,896
4119,771
4120,771
4121,740
4124,890
4125,894
4126,890
4129,890
4127,892
4130,890
4131,740
4132,895
4134,740
4136,740
4137,896
4139,894
4140,771
4141,771
4142,771
4144,891
4146,894
4145,890
4147,890
4148,894
4149,740
4150,889
4152,740
4153,891
4154,892
4155,891
4158,740
4160,740
4161,770
4162,771
4195,743
4196,743
4197,743
4198,897
4199,897
4200,897
4201,897
4202,898
4203,898
4204,898
4205,898
4206,899
4207,899
4209,899
4208,899
4210,900
4211,900
4212,900
4213,900
4214,901
4215,902
4216,746
4217,746
4218,903
4219,903
4220,901
4221,746
4222,904
4223,903
4224,903
4225,902
4226,904
4230,888
4233,888
4239,753
4242,808
4243,809
4283,751
4284,751
4285,751
4286,751
4287,751
4288,905
4289,905
4290,905
4291,905
4292,905
4293,905
4294,905
4295,905
4316,906
4432,761
4447,906
4585,906
4716,761
4752,761
4780,761
4786,906
4794,752
4815,752
5003,761
5337,752
5338,906
5339,906
5340,906
5341,906
5342,761
5343,761
5631,907
5651,907
5667,907
5958,809
5959,842
5961,759
5962,759
5963,759
5964,759
5965,759
5966,759
5967,759
5968,759
5969,759
5970,759
5971,759
5972,759
5973,759
5974,759
5985,756
5993,907
6000,758
6001,758
6037,849
6038,849
6039,789
6040,836
6042,857
6041,822
6043,854
6044,849
6049,842
6050,842
6051,842
6059,850
6058,815
6079,892
6080,896
6081,740
6082,740
6083,890
6084,892
6085,740
6086,889
6087,890
6088,890
6090,890
6089,740
6091,890
6092,890
6093,770
6094,895
6095,770
6096,896
6097,890
6098,770
6099,771
6100,895
6102,770
6101,771
6103,891
6104,890
6105,893
6106,896
6108,892
6109,771
6110,740
6111,895
6112,771
6113,894
6114,771
6115,890
6116,893
6117,896
6118,771
6119,895
6120,771
6121,892
6122,771
6123,788
6129,890
6127,777
6128,774
6130,890
6131,890
6132,890
6133,889
6134,889
6135,891
6136,891
6137,740
6138,740
6139,740
6140,740
6141,892
6143,892
6142,892
6144,892
6145,893
6146,896
6147,896
6148,896
6149,894
6150,894
6151,740
6152,771
6153,740
6154,740
6155,786
6157,777
6165,850
6166,850
6167,841
6177,789
6178,783
6179,789
6180,783
6181,789
6184,700
6186,700
6185,700
6187,773
6188,773
6189,773
6190,702
6191,702
6192,702
6200,815
6201,815
6202,815
6204,854
6203,815
6205,794
6206,717
6207,806
6208,822
6210,825
6209,814
6211,817
6213,813
6215,837
6214,816
6217,837
6218,809
6219,837
6220,708
6222,814
6221,837
6223,837
6224,825
6225,837
6226,832
6227,809
6228,797
6229,817
6230,712
6231,828
6232,719
6233,816
6234,834
6235,811
6236,815
6237,817
6238,815
6239,825
6240,833
6241,815
6242,809
6243,799
6244,796
6246,833
6247,814
6248,796
6249,791
6250,708
6251,814
6252,795
6254,813
6255,801
6256,805
6257,720
6258,815
6259,815
6260,813
6261,814
6262,814
6263,798
6264,798
6265,815
6266,798
6267,824
6268,814
6269,792
6270,813
6272,824
6273,822
6274,794
6275,811
6276,825
6277,827
6278,810
6279,821
6280,796
6282,815
6283,796
6284,824
6285,825
6286,818
6287,818
6290,814
6291,815
6292,837
6293,720
6295,814
6296,809
6297,815
6299,820
6298,820
6300,820
6301,815
6302,828
6303,815
6304,815
6306,815
6305,815
6307,817
6308,797
6309,712
6310,826
6311,797
6312,832
6313,819
6314,823
6315,832
6316,811
6318,802
6317,825
6319,798
6320,713
6328,720
6329,817
6331,815
6332,815
6333,815
6334,815
6335,837
6336,837
6337,837
6338,837
6340,814
6342,825
6341,814
6343,814
6344,908
6345,814
6346,815
6347,908
6348,808
6349,836
6350,908
6351,820
6352,828
6354,815
6353,814
6355,814
6356,814
6357,815
6358,821
6359,821
6360,808
6361,808
6362,808
6363,808
6364,809
6365,809
6366,809
6367,809
6368,809
6369,809
6390,842
6391,842
6392,849
6393,849
6394,849
6396,849
6395,849
6397,849
6398,849
6399,849
6400,849
6401,849
6402,849
6403,863
6404,863
6405,863
6406,863
6407,863
6408,858
6409,858
6410,858
6411,866
6412,866
6414,872
6413,866
6415,872
6416,872
6417,872
6418,849
6419,849
6420,849
6421,849
6422,849
6423,849
6424,849
6426,849
6425,849
6427,849
6428,849
6429,859
6431,869
6430,870
6432,854
6433,848
6434,852
6435,854
6436,842
6437,851
6438,870
6439,871
6440,852
6441,854
6442,875
6443,854
6444,860
6445,852
6446,841
6447,857
6448,850
6449,854
6450,848
6451,842
6452,861
6453,842
6454,860
6455,855
6456,850
6457,852
6458,850
6459,850
6460,841
6461,852
6462,841
6463,841
6464,852
6465,850
6466,852
6467,841
6468,852
6469,852
6470,841
6471,841
6472,841
6473,873
6474,873
6475,852
6476,850
6477,852
6478,842
6479,857
6480,842
6481,852
6482,841
6483,854
6484,852
6485,864
6486,864
6487,864
6488,840
6489,840
6490,874
6491,874
6492,874
6493,874
6494,874
6495,874
6496,876
6498,876
6497,876
6499,876
6500,876
6501,876
6502,850
6503,852
6504,851
6505,869
6506,848
6507,869
6508,848
6510,852
6509,855
6511,875
6512,848
6513,869
6514,841
6515,854
6516,867
6517,843
6518,848
6519,847
6520,842
6521,861
6522,847
6523,861
6524,875
6525,841
6526,857
6527,847
6528,852
6529,859
6530,852
6531,860
6532,842
6534,843
6533,865
6535,853
6536,843
6537,850
6538,852
6539,850
6540,850
6541,865
6542,850
6543,873
6544,854
6546,855
6545,848
6547,875
6548,865
6549,856
6550,847
6551,869
6552,848
6553,847
6554,859
6555,847
6556,852
6558,841
6557,850
6559,875
6560,842
6561,873
6562,861
6563,843
6564,853
6565,855
6566,842
6567,869
6568,841
6570,852
6569,850
6571,852
6572,852
6573,850
6574,850
6576,861
6575,850
6577,861
6578,861
6579,850
6580,850
6581,850
6582,850
6583,850
6584,850
6585,841
6586,841
6587,841
6588,841
6589,841
6590,841
6591,841
6592,841
6593,841
6594,841
6595,852
6596,852
6597,852
6598,852
6599,852
6600,852
6601,852
6602,850
6603,850
6604,873
6605,842
6606,852
6607,852
6608,841
6609,852
6610,852
6611,850
6612,854
6614,851
6615,868
6616,847
6617,847
6618,847
6619,847
6620,847
6621,847
6622,847
6623,847
6624,856
6625,856
6626,856
6627,842
6628,842
6630,842
6629,842
6631,842
6632,871
6633,871
6634,853
6635,842
6636,842
6637,847
6638,847
6639,847
6640,875
6641,842
6642,843
6643,865
6644,857
6645,875
6646,848
6648,868
6647,862
6649,859
6650,867
6651,851
6652,851
6653,873
6654,848
6655,867
6656,867
6657,867
6658,867
6659,867
6660,868
6661,868
6662,868
6663,868
6664,868
6665,854
6666,843
6667,843
6668,843
6669,843
6670,843
6671,843
6672,865
6673,865
6674,865
6675,875
6676,875
6678,860
6677,875
6679,860
6680,860
6681,860
6682,860
6683,859
6684,859
6685,859
6686,859
6687,857
6688,869
6690,869
6689,869
6691,855
6692,855
6693,870
6694,870
6695,870
6696,862
6697,862
6698,846
6700,883
